Mã Sản Phẩm,Tên sản phẩm,Bán chạy,Danh mục,Thể Loại,Đơn vị,Chieu_Dai_Max (mm),Chieu_Rong_Max (mm),Chieu_Cao_Max (mm),Kich_Thuoc_Hop_Tho (mm),Khối lượng (m3),Trọng lượng (tấn),Đá xanh đen,Đá xanh rêu,Đá xám BĐ,Đá GRN đen Ấn Độ,Ghi chú,Đá xanh Bình Định,Đá trắng Yên Bái
LD02,Long đình,Bán chạy,Trường Tồn,Long đình,bộ,5400,,3354,1215,3.817,11.451,179624000,235756000,260525000,540252000,Long Đình 2 mái 4 cánh,284760000,202076000
LD03,Long đình,Bán chạy,Trường Tồn,Long đình,bộ,5530,,3045,770,2.96,8.88,139294000,182824000,202032000,418954000,Long Đình 2 mái 4 cánh,220825000,156706000
LD04,Long đình,Bán chạy,Trường Tồn,Long đình,bộ,5530,,3260,770,3.368,10.104,158494000,208024000,229879000,476702000,Long Đình 3 mái 4 cánh,251263000,178306000
LD05,Long đình,,An Tâm,Long đình,bộ,2925,,2840,790,1.6,4.8,68267000,89600000,101176000,216471000,Long Đình 2 mái 2 cánh,110588000,76800000
LD06,Long đình,Bán chạy,Trường Tồn,Long đình,bộ,5530,,3165,870,3.315,9.945,156000000,204750000,226262000,469200000,"Long Đình 2 mái 4 cánh
Cột góc to",247310000,175500000
LD07,Long đình,Bán chạy,Trường Tồn,Long đình,bộ,3200,,3050,770,2.501,7.503,117694000,154474000,170703000,353988000,Long Đình 2 mái 2 cành,186583000,132406000
LD08,Long đình,,An Tâm,Long đình,bộ,2925,,2860,790,1.603,4.809,68395000,89768000,101366000,216876000,Long Đình 2 mái 2 cành,110796000,76944000
LD09,Long đình,,Trường Tồn,Long đình,bộ,3260,,3130,850,2.573,7.719,121082000,158921000,175617000,364178000,Long Đình 2 mái 2 cành,191954000,136218000
LD10,Long đình,,Trường Tồn,Long đình,bộ,4270,,3380,870,3.319,9.957,156188000,204997000,226535000,469766000,Long Đình 3 mái 4 cành,247608000,175712000
LD12,Long đình,Bán chạy,Trường Tồn,Long đình,bộ,1950,,2750,770,1.654,4.962,77835000,102159000,112892000,234105000,Long Đình 2 mái 2 cành,123394000,87565000
LD13,Long đình,,Trường Tồn,Long đình,bộ,5000,,3200,865,3.25,9.75,152941000,200735000,221825000,460000000,Long Đình 2 mái 4 cánh,242460000,172059000
LD14,Long đình,Bán chạy,Trường Tồn,Long đình,bộ,7000,,3400,770,3.316,9.948,156047000,204812000,226330000,469342000,Long Đình 3 mái 6 cành,247384000,175553000
LD15,Long đình,,An Tâm,Long đình,bộ,3230,,2710,790,1.563,4.689,66688000,87528000,98837000,211465000,Long Đình 2 mái 2 cành,108031000,75024000
LD16,Long đình,,An Tâm,Long đình,bộ,5200,,2960,730,2.34,7.02,99840000,131040000,147971000,316588000,Long Đình 2 mái 4 cánh,161735000,112320000
LD17,Long đình,,An Tâm,Long đình,bộ,4440,,2360,1150,2.521,7.563,107563000,141176000,159416000,341076000,Long Đình 1 mái 2 cành,174246000,121008000
LD18,Long đình,Bán chạy,Trường Tồn,Long đình,bộ,6770,,3000,1300,3.376,10.128,158871000,208518000,230425000,477834000,Long Đình 1 mái 4 cành,251860000,178729000
HR01,Hàng rào 81,Bán chạy,An Tâm,Hàng rào,md,,,,,0.061,0.183,2603000,3416000,3857000,8253000,,4216000,2928000
HR02,Hàng rào 94,Bán chạy,Trường Tồn,Hàng rào,md,,,,,0.088,0.264,4141000,5435000,6006000,12455000,,6565000,4659000
HR03,Hàng rào 94,,Trường Tồn,Hàng rào,md,,,,,0.088,0.264,4141000,5435000,6006000,12455000,,6565000,4659000
HR04,Hàng rào 94,Bán chạy,Trường Tồn,Hàng rào,md,,,,,0.088,0.264,4141000,5435000,6006000,12455000,,6565000,4659000
HR05,Hàng rào 68,,An Tâm,Hàng rào,md,,,,,0.06,0.18,2560000,3360000,3794000,8118000,,4147000,2880000
HR06,Hàng rào 81,Bán chạy,Trường Tồn,Hàng rào,md,,,,,0.067,0.201,3153000,4138000,4573000,9483000,,4998000,3547000
M01,Mộ 2 cấp - KT: 1270x790x760mm,Bán chạy,An Tâm,Mộ ,ngôi,1270,790,760,,0.251,0.753,10709000,14056000,15872000,33959000,"Đế ghép từ 4 khối 
Nắp mộ liền khối. bia liền khối",17349000,12048000
M01.1,Mộ 2 cấp - KT: 1070x690x600mm,Bán chạy,An Tâm,Mộ ,ngôi,1070,690,600,,0.162,0.486,6912000,9072000,10244000,21918000,"Đế ghép từ 4 khối 
Nắp mộ liền khối. bia liền khối",11197000,7776000
M01.2,Mộ 2 cấp - KT: 1270x810x780mm,Bán chạy,An Tâm,Mộ ,ngôi,1270,810,780,,0.288,0.864,12288000,16128000,18212000,38965000,"Đế ghép từ 4 khối 
Nắp mộ liền khối. bia liền khối",19906000,13824000
M01.3,Mộ 2 cấp - KT: 1470x970x880mm,Bán chạy,An Tâm,Mộ ,ngôi,1470,970,880,,0.441,1.323,18816000,24696000,27887000,59665000,"Đế ghép từ 4 khối 
Nắp mộ liền khối. bia liền khối",30481000,21168000
M01.4,Mộ 2 cấp - KT: 1270x810x780mm,Bán chạy,An Tâm,Mộ ,ngôi,1270,810,780,,0.324,0.972,13824000,18144000,20488000,43835000,mộ liền khối các thớt. bia liền khối,22394000,15552000
M01.5,Mộ 2 cấp - KT: 1570x1170x970mm,,An Tâm,Mộ ,ngôi,1570,1170,970,,0.597,1.791,25472000,33432000,37751000,80771000,mộ liền khối các thớt. bia liền khối,41263000,28656000
MN03,Mộ ngai - KT: 1070x690x940mm,,An Tâm,Mộ ,ngôi,1070,690,940,,0.232,0.696,9899000,12992000,14671000,31388000,"Đế mộ ghép 4 khối
 Nắp mộ liền khối",16035000,11136000
MN03.1,Mộ ngai - KT: 1270x810x990mm,,An Tâm,Mộ ,ngôi,1270,810,990,,0.314,0.942,13397000,17584000,19856000,42482000,"Đế mộ ghép 4 khối
 Nắp mộ liền khối",21703000,15072000
MN03.2,Mộ ngai - KT: 1270x890x1060mm,,An Tâm,Mộ ,ngôi,1270,890,1060,,0.344,1.032,14677000,19264000,21753000,46541000,"Đế mộ ghép 4 khối
 Nắp mộ liền khối",23776000,16512000
MN03.3,Mộ ngai - KT: 1470x970x1170mm,,An Tâm,Mộ ,ngôi,1470,970,1170,,0.531,1.593,22656000,29736000,33578000,71841000,"Đế mộ ghép 4 khối
 Nắp mộ liền khối",36701000,25488000
MN03.4,Mộ ngai - KT: 1270x810x990mm,,An Tâm,Mộ ,ngôi,1270,810,990,,0.372,1.116,15872000,20832000,23524000,50329000,"Đế mộ liền khối
 Nắp mộ liền khối",25712000,17856000
MN02,Mộ ngai - KT: 2350x1270x1545mm,Bán chạy,Trường Tồn,Mộ ,ngôi,2350,1270,1545,,1.028,3.084,48376000,63494000,70165000,145502000,"Đế mộ ghép 4 khối 
Nắp mộ liền khối",76692000,54424000
M04,Mộ 2 cấp - KT: 870x470x305mm,,An Tâm,Mộ ,ngôi,870,470,305,,0.077,0.231,3285000,4312000,4869000,10418000,"Đế mộ liền khối
 Nắp mộ liền khối",5322000,3696000
M04.1,Mộ 2 cấp - KT: 870x570x320mm,,An Tâm,Mộ ,ngôi,870,570,320,,0.096,0.288,4096000,5376000,6071000,12988000,"Đế mộ liền khối
 Nắp mộ liền khối",6635000,4608000
M04.2,Mộ 2 cấp - KT: 990x690x370mm,,An Tâm,Mộ ,ngôi,990,690,370,,0.145,0.435,6187000,8120000,9169000,19618000,"Đế mộ liền khối
 Nắp mộ liền khối",10022000,6960000
MT03,Mộ tròn - KT:1360mm,Bán chạy,Trường Tồn,Mộ ,ngôi,1360,1305,,,1.323,3.969,62259000,81715000,90300000,187255000,liền khối các thớt,98700000,70041000
MT03.1,Mộ tròn - KT:1970mm,,Trường Tồn,Mộ ,ngôi,1970,1270,,,1.189,3.567,55953000,73438000,81154000,168289000,"Đế, Thân, Nắp ghép 6 khối",88703000,62947000
M07,Mộ 3 cấp - KT: 1470x970x1050mm,,Trường Tồn,Mộ ,ngôi,1470,970,1050,,0.495,1.485,23294000,30574000,33786000,70062000,Đế mộ ghép từ 4 khối. nắp mộ liền,36929000,26206000
M07.1,Mộ 3 cấp - KT: 1270x790x940mm,,Trường Tồn,Mộ ,ngôi,1270,790,940,,0.327,0.981,15388000,20197000,22319000,46283000,Đế mộ ghép từ 4 khối. nắp mộ liền,24395000,17312000
M08,Mộ 3 cấp - KT: 1470x970x1050mm,Bán chạy,Trường Tồn,Mộ ,ngôi,1470,970,1050,,0.688,2.064,32376000,42494000,46959000,97378000,liền khối các thớt,51327000,36424000
M08.1,Mộ 3 cấp - KT: 1835x1470x1160mm,,Trường Tồn,Mộ ,ngôi,1835,1470,1160,,1.352,4.056,63624000,83506000,92279000,191360000,liền khối các thớt,100863000,71576000
M09,Mộ 3 cấp - KT: 1270x810x890mm,,Trường Tồn,Mộ ,ngôi,1270,810,890,,0.359,1.077,16894000,22174000,24503000,50812000,liền khối các thớt,26783000,19006000
MN01,Mộ ngai - KT: 810x1270x970mm,,Trường Tồn,Mộ ,ngôi,810,1270,970,,0.311,0.933,14635000,19209000,21227000,44018000,"Đế mộ ghép 4 khối 
Nắp mộ liền khối",23202000,16465000
MT01,Mộ tròn - KT:1470 mm,,Trường Tồn,Mộ ,ngôi,1470,1270,,,0.949,2.847,44659000,58615000,64773000,134320000,"Đế, Thân, Nắp ghép 4 khối",70798000,50241000
MT01.1,Mộ tròn - KT:1270mm,,An Tâm,Mộ ,ngôi,1270,1130,,,0.708,2.124,30208000,39648000,44771000,95788000,"Đế, Thân, Nắp ghép 3 khối",48935000,33984000
MT01.2,Mộ tròn - KT:1560mm,Bán chạy,Trường Tồn,Mộ ,ngôi,1560,1360,,,1.117,3.351,52565000,68991000,76240000,158098000,"Đế, Thân, Nắp ghép 4 khối",83332000,59135000
MT01.3,Mộ tròn - KT:1670mm,,Trường Tồn,Mộ ,ngôi,1670,1440,,,1.373,4.119,64612000,84803000,93713000,194332000,"Đế, Thân, Nắp ghép 4 khối",102430000,72688000
MT01.4,Mộ tròn - KT:1920mm,,Trường Tồn,Mộ ,ngôi,1920,1390,,,1.243,3.729,58494000,76774000,84840000,175932000,"Đế, Thân, Nắp ghép 6 khối",92732000,65806000
M03,Mộ 2 cấp - KT: 1070x690x570mm,,An Tâm,Mộ ,ngôi,1070,690,570,,1.373,4.119,58581000,76888000,86822000,185759000,"Đế, nắp liền khối khối",94899000,65904000
MD01,Mộ đôi - KT:1870x1470x2190mm,Bán chạy,Trường Tồn,Mộ ,ngôi,1870,1470,2190,,1.55,4.65,72941000,95735000,105794000,219385000,"Đế mộ ghép 4 khối 
Nắp mộ liền khối",115635000,82059000
MD01.1,Mộ đôi - KT:1470x1870x2190mm,,Trường Tồn,Mộ ,ngôi,1470,1870,2190,,1.595,4.785,75059000,98515000,108865000,225754000,"Đế mộ ghép 4 khối 
Nắp mộ liền khối",118992000,84441000
MD01.2,Mộ đôi - KT:1910x2115x2190mm,,Trường Tồn,Mộ ,ngôi,1910,2115,2190,,1.784,5.352,83953000,110188000,121765000,252505000,"Đế mộ ghép 6 khối 
Nắp mộ liền khối",133092000,94447000
MD01.3,Mộ đôi - KT:2140x2540x2260mm,,Trường Tồn,Mộ ,ngôi,2140,2540,2260,,2.25,6.75,105882000,138971000,153571000,318462000,"Đế mộ ghép 10 khối 
Nắp mộ liền khối",167857000,119118000
MD02,Mộ đôi - KT:1650x1270x1240mm,,Trường Tồn,Mộ ,ngôi,1650,1270,1240,,0.95,2.85,44706000,58676000,64841000,134462000,"Đế mộ ghép 4 khối 
Nắp mộ liền khối",70873000,50294000
M06,Mộ 2 cấp - KT: 1270x890x690mm,,Trường Tồn,Mộ ,ngôi,1270,890,690,,0.264,0.792,12424000,16306000,18019000,37366000,"Đế ghép từ 4 khối 
Nắp mộ liền khối.",19695000,13976000
M10,Mộ 3 cấp - KT: 1270x790x710mm,Bán chạy,Trường Tồn,Mộ ,ngôi,1270,790,710,,0.259,0.777,12188000,15997000,17678000,36658000,"Đế 1-Đế 2 ghép từ 4 khối, Nắp mộ liền khối.",19322000,13712000
M10.2,Mộ 3 cấp - KT: 1570x1070x1050mm,,An Tâm,Mộ ,ngôi,1570,1070,1050,,0.741,2.223,31616000,41496000,46857000,100253000,"Kích thước : 107 x157 cm, mộ 3 thớt liền khối. 
Thớt 1  dày 200, thớt 2 dày 170, thớt 3 dày 180 . chiều cao bia 500 cm.",51216000,35568000
M10.3,Mộ 3 cấp - KT: 1470x970x980mm,,An Tâm,Mộ ,ngôi,1470,970,980,,0.681,2.043,29056000,38136000,43063000,92135000,"Đế, nắp liền khối khối",47069000,32688000
M12,Mộ 3 cấp - KT: 1270x810x870mm,,Trường Tồn,Mộ ,ngôi,1270,810,870,,0.345,1.035,16235000,21309000,23548000,48831000,"Đế 1-Đế 2 ghép từ 4 khối, Nắp mộ liền khối.",25738000,18265000
M12.1,Mộ 3 cấp - KT: 1670x970x990mm,,Trường Tồn,Mộ ,ngôi,1670,970,990,,0.605,1.815,28471000,37368000,41294000,85631000,"Đế 1-Đế 2 ghép từ 4 khối, Nắp mộ liền khối.",45135000,32029000
M14,Mộ 3 cấp - KT: 2370x1170x1330mm,,Trường Tồn,Mộ ,ngôi,2370,1170,1330,,0.753,2.259,35435000,46509000,51395000,106578000,"Đế 1  ghép từ 4 khối -Đế 2 ghép từ 3 khối, Nắp mộ liền khối.",56176000,39865000
M15,Mộ 3 cấp - KT: 2370x1170x1330mm,,Trường Tồn,Mộ ,ngôi,2370,1170,1330,,0.92,2.76,43294000,56824000,62794000,130215000,"Đế 1  ghép từ 4 khối -Đế 2 ghép từ 3 khối, Nắp mộ liền khối.",68635000,48706000
M16,Mộ 3 cấp - KT: 1270x810x930mm,,Trường Tồn,Mộ ,ngôi,1270,810,930,,0.296,0.888,13929000,18282000,20203000,41895000,"Đế 1  ghép từ 4 khối -Đế 2 ghép từ 3 khối, Nắp mộ liền khối.",22083000,15671000
M18,Mộ 3 cấp - KT: 1710x1460x1130mm,Bán chạy,Trường Tồn,Mộ ,ngôi,1710,1460,1130,,1.326,3.978,62400000,81900000,90505000,187680000,"phần thân mộ liền 1 khối. bia ghép
với tay ngai và cột. mộ đá granite đen
ấn độ",98924000,70200000
M18.1,Mộ 3 cấp - KT: 1070x690x750mm,Bán chạy,Trường Tồn,Mộ ,ngôi,1710,1460,1130,,0.248,0.744,11671000,15318000,16927000,35102000,"liền khối các thớt, bia ghép
với tay ngai và cột. mộ đá granite đen
ấn độ",18502000,13129000
M18.2,Mộ 3 cấp - KT: 1270x810x880mm,Bán chạy,Trường Tồn,Mộ ,ngôi,1270,810,880,,0.44,1.32,20706000,27176000,30032000,62277000,"liền khối các thớt, bia ghép
với tay ngai và cột. mộ đá granite đen
ấn độ",32825000,23294000
M18.3,Mộ 3 cấp - KT: 1470x970x940mm,,Trường Tồn,Mộ ,ngôi,1470,970,940,,0.619,1.857,29129000,38232000,42249000,87612000,"liền khối các thớt, bia ghép
với tay ngai và cột. mộ đá granite đen
ấn độ",46179000,32771000
M19,Mộ 3 cấp - KT: 1270x810x890mm,,Trường Tồn,Mộ ,ngôi,1270,810,890,,0.273,0.819,12847000,16862000,18633000,38640000,"Đế 1  ghép từ 4 khối -Đế 2 ghép từ 4 khối, Nắp mộ liền khối.",20367000,14453000
MT07,Mộ tròn - KT:3200mm,,Trường Tồn,Mộ ,ngôi,1270,810,890,,3.692,11.076,173741000,228035000,251994000,522560000,"Đế, Thân, Nắp ghép 6 khối",275435000,195459000
M20,Mộ 3 cấp - KT: 1470x970x1370mm,Bán chạy,Trường Tồn,Mộ ,ngôi,1470,970,1370,,0.735,2.205,34588000,45397000,50167000,104031000,liền khối các thớt,54833000,38912000
M20.1,Mộ 3 cấp - KT: 1270x890x1240mm,,An Tâm,Mộ ,ngôi,1270,890,1240,,0.523,1.569,22315000,29288000,33072000,70759000,liền khối các thớt,36149000,25104000
M21,Mộ 2 cấp - KT: 1450x870x790mm,,Trường Tồn,Mộ ,ngôi,1450,870,970,,0.311,0.933,14635000,19209000,21227000,44018000,"Đế mộ ghép 4 khối
 Nắp mộ liền khối",23202000,16465000
MN04,Mộ ngai - KT: 1070x610x960mm,Bán chạy,An Tâm,Mộ ,ngôi,1070,610,960,,0.212,0.636,9045000,11872000,13406000,28682000,"Đế mộ ghép 4 khối
 Nắp mộ liền khối",14653000,10176000
MN04.1,Mộ ngai - KT: 1270x810x1080mm,,Trường Tồn,Mộ ,ngôi,1270,810,1080,,0.347,1.041,16329000,21432000,23684000,49114000,"Đế mộ ghép 4 khối
 Nắp mộ liền khối",25887000,18371000
MN04.2,Mộ ngai - KT: 1470x890x1170mm,,Trường Tồn,Mộ ,ngôi,1470,890,1170,,0.428,1.284,20141000,26435000,29213000,60578000,"Đế mộ ghép 4 khối
 Nắp mộ liền khối",31930000,22659000
MN04.3,Mộ ngai - KT: 1600x1200x1440mm,,Trường Tồn,Mộ ,ngôi,1600,1200,1440,,0.751,2.253,35341000,46385000,51259000,106295000,"Đế mộ ghép 4 khối
 Nắp mộ liền khối",56027000,39759000
M22,Mộ 2 cấp - KT: 1270x610x470mm,,Trường Tồn,Mộ ,ngôi,1270,610,470,,0.364,1.092,17129000,22482000,24844000,51520000,liền khối các thớt,27156000,19271000
MM01,Mộ 1 Mái KT: 1270x810x1520mm,,An Tâm,Mộ ,ngôi,1270,810,1520,,0.526,1.578,22443000,29456000,33262000,71165000,"Đế mộ ghép 4 khối
 Nắp mộ liền khối",36356000,25248000
MM01.1,Mộ 1 Mái KT: 1470x890x1580mm,,An Tâm,Mộ ,ngôi,1470,890,1580,,0.617,1.851,26325000,34552000,39016000,83476000,"Đế mộ ghép 4 khối
 Nắp mộ liền khối",42646000,29616000
MM01.2,Mộ 1 Mái KT: 1600x1200x1960mm,,An Tâm,Mộ ,ngôi,1470,890,1580,,1.106,3.318,47189000,61936000,69938000,149635000,"Đế mộ ghép 4 khối
 Nắp mộ liền khối",76444000,53088000
M23,Mộ 3 cấp - KT: 2860x1460x1500mm,,Trường Tồn,Mộ ,ngôi,2860,1460,1500,,1.646,4.938,77459000,101665000,112346000,232972000,"Đế 1, Đế 2 ghép 4 khối
 Nắp mộ liền khối",122797000,87141000
MN05,Mộ ngai - KT: 2700x1280x1630mm,,Trường Tồn,Mộ ,ngôi,2700,1280,1630,,1.19,3.57,56000000,73500000,81222000,168431000,"Đế mộ ghép 4 khối
 Nắp mộ liền khối",88778000,63000000
M02,Mộ 3 cấp - KT: 1070x690x750mm,,An Tâm,Mộ ,ngôi,1070,690,750,,0.247,0.741,10539000,13832000,15619000,33418000,"Đế 1, đế 2 liền khối.
Nắp mộ liền khối",17072000,11856000
M02.1,Mộ 3 cấp - KT: 1570x1270x1070mm,,Trường Tồn,Mộ ,ngôi,1570,1270,1070,,0.551,1.653,25929000,34032000,37608000,77988000,"Đế 1 và đế 2 ghép từ 4 khối.
Nắp mộ liền khối",41106000,29171000
M02.2,Mộ 3 cấp - KT: 1750x1170x1010mm,,Trường Tồn,Mộ ,ngôi,1750,1170,1010,,0.576,1.728,27106000,35576000,39314000,81526000,"Đế 1 và đế 2 ghép từ 4 khối.
Nắp mộ liền khối",42971000,30494000
M02.3,Mộ 3 cấp - KT: 1270x810x880mm,,Trường Tồn,Mộ ,ngôi,1270,810,880,,0.272,0.816,12800000,16800000,18565000,38498000,"Đế 1 và đế 2 ghép từ 4 khối.
Nắp mộ liền khối",20292000,14400000
MT08,Mộ tròn - KT:1070mm,,Trường Tồn,Mộ ,ngôi,,,,,0.647,1.941,30447000,39962000,44160000,91575000,liền khối các thớt,48268000,34253000
MT09,Mộ tròn - KT:1200mm,,Trường Tồn,Mộ ,ngôi,,,,,0.815,2.445,38353000,50338000,55627000,115354000,liền khối các thớt,60802000,43147000
MM02,Mộ 3 Mái KT: 1970x1070x2630mm,,Trường Tồn,Mộ ,ngôi,1970,1070,2630,,1.436,4.308,67576000,88694000,98013000,203249000,"Đế mộ ghép 4 khối
 Nắp mộ liền khối, mái liền khối",107130000,76024000
MM03,Mộ 1 Mái KT: 1760x1270x2150mm,,Trường Tồn,Mộ ,ngôi,1760,1270,2150,,0.877,2.631,41271000,54168000,59859000,124129000,"Đế mộ ghép 4 khối
 Nắp mộ liền khối",65427000,46429000
MM04,Mộ 3 Mái KT: 2370x1270x2930mm,,An Tâm,Mộ ,ngôi,2370,1270,2930,,1.923,5.769,82048000,107688000,121601000,260171000,"Đế mộ ghép 4 khối
 Nắp mộ liền khối, mái liền khối",132913000,92304000
MM05,Mộ 1 Mái KT: 1370x1270x2170mm,,An Tâm,Mộ ,ngôi,1270,1370,2170,,1.386,4.158,59136000,77616000,87644000,187518000,"Đế mộ ghép 4 khối
 Nắp mộ liền khối",95797000,66528000
M23,Mộ KT: D2040xR2200xC2070mm,,Trường Tồn,Mộ ,ngôi,2040,2200,2070,,1.505,4.515,70824000,92956000,102722000,213015000,thân mộ liền ghép lên nhau,112278000,79676000
MM06,Mộ KT: D2200xR4950xC2900mm,,Trường Tồn,Mộ ,ngôi,2200,4950,2900,,4.49,13.47,211294000,277324000,306460000,635508000,"Đế mộ ghép 8 khối 
Nắp mộ ghép 3 khối
Mái 1 ghép 3 khối
Mái 2-3 ghép 2 khối",334968000,237706000
M24,Mộ KT: D2290xR1270xC1470mm,,An Tâm,Mộ ,ngôi,2290,1270,1470,,0.701,2.103,29909000,39256000,44328000,94841000,"Đế mộ ghép 8 khối 
Nắp mộ liền khối",48451000,33648000
M25,Mộ 3 cấp - KT: 1270x810x950mm,,An Tâm,Mộ ,ngôi,1270,810,950,,0.294,0.882,12544000,16464000,18591000,39776000,"Đế 1 và đế 2 ghép từ 4 khối.
Nắp mộ liền khối",20321000,14112000
